entry,at,order
"Game Config Changes
* Game Type Cyling: off » off
* Simulated Fee: off » off
* Simulated Fee Percentage: off » null
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:38:39.330Z,178842111933000
"Turn: 3♥, 3♠, 6♥ [3♣]",2026-09-03T07:38:34.478Z,178842111447800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:38:33.570Z,178842111357000
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:38:32.587Z,178842111258700
"""wool @ G054moDmA2"" checks",2026-09-03T07:38:31.147Z,178842111114700
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:38:29.907Z,178842110990700
"Flop:  [3♥, 3♠, 6♥]",2026-09-03T07:38:27.288Z,178842110728800
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-03T07:38:26.480Z,178842110648000
"""Luis @ 5NARaPRkSp"" calls 15",2026-09-03T07:38:22.616Z,178842110261600
"""wool @ G054moDmA2"" calls 15",2026-09-03T07:38:21.266Z,178842110126600
"""fuckyo @ gpP9uUffpu"" raises to 15",2026-09-03T07:38:17.518Z,178842109751800
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T07:38:13.937Z,178842109393700
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:38:11.385Z,178842109138500
"""Luis @ 5NARaPRkSp"" calls 5",2026-09-03T07:38:09.629Z,178842108962900
"""wool @ G054moDmA2"" posts a big blind of 5",2026-09-03T07:38:07.220Z,178842108722008
"""fuckyo @ gpP9uUffpu"" posts a small blind of 2",2026-09-03T07:38:07.220Z,178842108722007
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (565) | #3 ""fuckyo @ gpP9uUffpu"" (983) | #4 ""wool @ G054moDmA2"" (720) | #7 ""Luis @ 5NARaPRkSp"" (1455) | #9 ""Ball Wizard @ L0mhqQt-8H"" (477)",2026-09-03T07:38:07.220Z,178842108722001
"-- starting hand #44 (id: qws9zrdubqee)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T07:38:07.220Z,178842108722000
"""fuckyo @ gpP9uUffpu"" shows a 10♥, 7♥.",2026-09-03T07:37:59.368Z,178842107936800
"-- ending hand #43 --",2026-09-03T07:37:58.709Z,178842107870902
"""Luis @ 5NARaPRkSp"" collected 565 from pot with Pair, A's on the second run  (combination: 7♣, 9♠, J♥, A♥, A♦)",2026-09-03T07:37:58.709Z,178842107870901
"""LingWae @ FQN9hzhzP_"" collected 565 from pot with Flush, A High (combination: 2♣, 4♣, 5♣, 7♣, A♣)",2026-09-03T07:37:58.709Z,178842107870900
"River (second run): 9♠, 4♣, J♥, 7♣ [2♥]",2026-09-03T07:37:54.684Z,178842107468400
"River: 9♠, 4♣, J♥, 7♣ [5♣]",2026-09-03T07:37:50.649Z,178842107064900
"""Luis @ 5NARaPRkSp"" shows a A♥, A♦.",2026-09-03T07:37:46.624Z,178842106662401
"""LingWae @ FQN9hzhzP_"" shows a 2♣, A♣.",2026-09-03T07:37:46.624Z,178842106662400
"All players in hand choose to run it twice.",2026-09-03T07:37:45.802Z,178842106580201
"""Luis @ 5NARaPRkSp"" chooses to  run it twice.",2026-09-03T07:37:45.802Z,178842106580200
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-03T07:37:44.949Z,178842106494900
"Remaining players decide whether to run it twice.",2026-09-03T07:37:43.352Z,178842106335201
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:37:43.352Z,178842106335200
"""Luis @ 5NARaPRkSp"" calls 425",2026-09-03T07:37:42.402Z,178842106240200
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:37:24.902Z,178842104490200
"""LingWae @ FQN9hzhzP_"" bets 425 and go all in",2026-09-03T07:37:23.900Z,178842104390000
"Turn: 9♠, 4♣, J♥ [7♣]",2026-09-03T07:37:14.412Z,178842103441200
"""fuckyo @ gpP9uUffpu"" calls 50",2026-09-03T07:37:13.572Z,178842103357200
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-03T07:37:11.976Z,178842103197600
"""Ball Wizard @ L0mhqQt-8H"" calls 50",2026-09-03T07:37:00.305Z,178842102030500
"""Luis @ 5NARaPRkSp"" bets 50",2026-09-03T07:36:58.199Z,178842101819900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:36:54.972Z,178842101497200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:36:53.474Z,178842101347400
"Flop:  [9♠, 4♣, J♥]",2026-09-03T07:36:43.053Z,178842100305300
"""fuckyo @ gpP9uUffpu"" calls 20",2026-09-03T07:36:42.186Z,178842100218600
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-03T07:36:41.267Z,178842100126700
"""Ball Wizard @ L0mhqQt-8H"" calls 20",2026-09-03T07:36:38.369Z,178842099836900
"""Luis @ 5NARaPRkSp"" raises to 20",2026-09-03T07:36:37.406Z,178842099740600
"""wool @ G054moDmA2"" folds",2026-09-03T07:36:33.247Z,178842099324700
"""fuckyo @ gpP9uUffpu"" posts a big blind of 5",2026-09-03T07:36:31.085Z,178842099108508
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-03T07:36:31.085Z,178842099108507
"Your hand is 10♥, 7♥",2026-09-03T07:36:31.085Z,178842099108503
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (495) | #3 ""fuckyo @ gpP9uUffpu"" (1053) | #4 ""wool @ G054moDmA2"" (720) | #7 ""Luis @ 5NARaPRkSp"" (1385) | #9 ""Ball Wizard @ L0mhqQt-8H"" (547)",2026-09-03T07:36:31.085Z,178842099108501
"-- starting hand #43 (id: ukqstauzxhxz)  No Limit Texas Hold'em (dealer: ""Ball Wizard @ L0mhqQt-8H"") --",2026-09-03T07:36:31.085Z,178842099108500
"""LingWae @ FQN9hzhzP_"" shows a J♦.",2026-09-03T07:36:29.736Z,178842098973600
"-- ending hand #42 --",2026-09-03T07:36:24.556Z,178842098455603
"""Luis @ 5NARaPRkSp"" collected 512 from pot with Straight, J High (combination: 7♣, 8♠, 9♦, 10♣, J♠)",2026-09-03T07:36:24.556Z,178842098455602
"""Luis @ 5NARaPRkSp"" shows a 8♦, 7♣.",2026-09-03T07:36:24.556Z,178842098455601
"""wool @ G054moDmA2"" shows a A♦, 4♦.",2026-09-03T07:36:24.556Z,178842098455600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T07:36:23.728Z,178842098372800
"""Luis @ 5NARaPRkSp"" calls 170",2026-09-03T07:36:21.982Z,178842098198200
"""wool @ G054moDmA2"" bets 170",2026-09-03T07:36:20.882Z,178842098088200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:36:17.610Z,178842097761000
"River: 9♦, 4♥, J♠, 10♣ [8♠]",2026-09-03T07:36:12.514Z,178842097251400
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:36:11.671Z,178842097167100
"""wool @ G054moDmA2"" checks",2026-09-03T07:36:10.237Z,178842097023700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:36:08.888Z,178842096888800
"Turn: 9♦, 4♥, J♠ [10♣]",2026-09-03T07:36:05.220Z,178842096522000
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:36:04.365Z,178842096436500
"""Luis @ 5NARaPRkSp"" calls 44",2026-09-03T07:36:02.306Z,178842096230600
"""wool @ G054moDmA2"" calls 44",2026-09-03T07:35:59.427Z,178842095942700
"""LingWae @ FQN9hzhzP_"" bets 44",2026-09-03T07:35:54.384Z,178842095438400
"""Ball Wizard @ L0mhqQt-8H"" checks",2026-09-03T07:35:43.456Z,178842094345600
"Flop:  [9♦, 4♥, J♠]",2026-09-03T07:35:41.182Z,178842094118200
"""wool @ G054moDmA2"" calls 10",2026-09-03T07:35:40.356Z,178842094035600
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T07:35:39.122Z,178842093912200
"""Ball Wizard @ L0mhqQt-8H"" calls 10",2026-09-03T07:35:34.006Z,178842093400600
"""Luis @ 5NARaPRkSp"" raises to 10",2026-09-03T07:35:32.070Z,178842093207000
"""wool @ G054moDmA2"" calls 5",2026-09-03T07:35:29.246Z,178842092924600
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:35:27.330Z,178842092733000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-03T07:35:24.160Z,178842092416008
"""Ball Wizard @ L0mhqQt-8H"" posts a small blind of 2",2026-09-03T07:35:24.160Z,178842092416007
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (549) | #3 ""fuckyo @ gpP9uUffpu"" (1053) | #4 ""wool @ G054moDmA2"" (944) | #7 ""Luis @ 5NARaPRkSp"" (1097) | #9 ""Ball Wizard @ L0mhqQt-8H"" (557)",2026-09-03T07:35:24.160Z,178842092416001
"-- starting hand #42 (id: 08t602jx9pik)  No Limit Texas Hold'em (dealer: ""Luis @ 5NARaPRkSp"") --",2026-09-03T07:35:24.160Z,178842092416000
"""LingWae @ FQN9hzhzP_"" shows a A♥.",2026-09-03T07:35:20.246Z,178842092024600
"Undealt cards: 6♥, 9♦, Q♥ [Q♣, 2♥]",2026-09-03T07:35:18.232Z,178842091823200
"-- ending hand #41 --",2026-09-03T07:35:17.512Z,178842091751202
"""Luis @ 5NARaPRkSp"" collected 135 from pot",2026-09-03T07:35:17.512Z,178842091751201
"Uncalled bet of 60 returned to ""Luis @ 5NARaPRkSp""",2026-09-03T07:35:17.512Z,178842091751200
"""wool @ G054moDmA2"" folds",2026-09-03T07:35:16.699Z,178842091669900
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:35:09.284Z,178842090928400
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:35:03.394Z,178842090339400
"""Luis @ 5NARaPRkSp"" raises to 75",2026-09-03T07:35:02.197Z,178842090219700
"""wool @ G054moDmA2"" calls 15",2026-09-03T07:34:59.007Z,178842089900700
"""fuckyo @ gpP9uUffpu"" calls 15",2026-09-03T07:34:57.652Z,178842089765200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T07:34:56.740Z,178842089674000
"""Ball Wizard @ L0mhqQt-8H"" bets 15",2026-09-03T07:34:52.555Z,178842089255500
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:34:49.757Z,178842088975700
"Flop:  [6♥, 9♦, Q♥]",2026-09-03T07:34:47.737Z,178842088773700
"""fuckyo @ gpP9uUffpu"" calls 15",2026-09-03T07:34:46.913Z,178842088691300
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-03T07:34:45.412Z,178842088541200
"""Ball Wizard @ L0mhqQt-8H"" calls 15",2026-09-03T07:34:42.782Z,178842088278200
"""Luis @ 5NARaPRkSp"" calls 15",2026-09-03T07:34:41.770Z,178842088177000
"""wool @ G054moDmA2"" raises to 15",2026-09-03T07:34:40.555Z,178842088055500
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T07:34:38.417Z,178842087841700
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T07:34:36.522Z,178842087652200
"""Ball Wizard @ L0mhqQt-8H"" posts a big blind of 5",2026-09-03T07:34:29.429Z,178842086942908
"""Luis @ 5NARaPRkSp"" posts a small blind of 2",2026-09-03T07:34:29.429Z,178842086942907
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (564) | #3 ""fuckyo @ gpP9uUffpu"" (1083) | #4 ""wool @ G054moDmA2"" (974) | #7 ""Luis @ 5NARaPRkSp"" (992) | #9 ""Ball Wizard @ L0mhqQt-8H"" (587)",2026-09-03T07:34:29.429Z,178842086942901
"-- starting hand #41 (id: gicyw7okldd4)  No Limit Texas Hold'em (dealer: ""wool @ G054moDmA2"") --",2026-09-03T07:34:29.429Z,178842086942900
"Undealt cards: 5♣, 6♦, 7♣, 4♣ [A♣]",2026-09-03T07:34:27.065Z,178842086706500
"""LingWae @ FQN9hzhzP_"" shows a K♦, 8♥.",2026-09-03T07:34:25.727Z,178842086572700
"""fuckyo @ gpP9uUffpu"" shows a 3♦.",2026-09-03T07:34:22.821Z,178842086282100
"-- ending hand #40 --",2026-09-03T07:34:22.082Z,178842086208202
"""LingWae @ FQN9hzhzP_"" collected 239 from pot",2026-09-03T07:34:22.082Z,178842086208201
"Uncalled bet of 325 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T07:34:22.082Z,178842086208200
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T07:34:21.256Z,178842086125600
"""LingWae @ FQN9hzhzP_"" bets 325 and go all in",2026-09-03T07:34:19.146Z,178842085914600
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:34:16.587Z,178842085658700
"Turn: 5♣, 6♦, 7♣ [4♣]",2026-09-03T07:34:14.623Z,178842085462300
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:34:13.814Z,178842085381400
"""Luis @ 5NARaPRkSp"" calls 67",2026-09-03T07:34:10.742Z,178842085074200
"""wool @ G054moDmA2"" folds",2026-09-03T07:34:09.838Z,178842084983800
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:34:08.775Z,178842084877500
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-09-03T07:34:07.839Z,178842084783900
"""Ball Wizard @ L0mhqQt-8H"" calls 30",2026-09-03T07:34:05.158Z,178842084515800
"""Luis @ 5NARaPRkSp"" bets 30",2026-09-03T07:34:04.168Z,178842084416800
"""wool @ G054moDmA2"" checks",2026-09-03T07:34:00.995Z,178842084099500
"Flop:  [5♣, 6♦, 7♣]",2026-09-03T07:33:55.586Z,178842083558600
"""Luis @ 5NARaPRkSp"" calls 15",2026-09-03T07:33:54.735Z,178842083473500
"""wool @ G054moDmA2"" calls 15",2026-09-03T07:33:51.989Z,178842083198900
"""fuckyo @ gpP9uUffpu"" calls 15",2026-09-03T07:33:48.151Z,178842082815100
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-03T07:33:45.751Z,178842082575100
"""Ball Wizard @ L0mhqQt-8H"" raises to 15",2026-09-03T07:33:43.719Z,178842082371900
"""Luis @ 5NARaPRkSp"" posts a big blind of 5",2026-09-03T07:33:41.598Z,178842082159808
"""wool @ G054moDmA2"" posts a small blind of 2",2026-09-03T07:33:41.598Z,178842082159807
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (407) | #3 ""fuckyo @ gpP9uUffpu"" (1098) | #4 ""wool @ G054moDmA2"" (989) | #7 ""Luis @ 5NARaPRkSp"" (1074) | #9 ""Ball Wizard @ L0mhqQt-8H"" (632)",2026-09-03T07:33:41.598Z,178842082159801
"-- starting hand #40 (id: qavsmpdp5sfg)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T07:33:41.598Z,178842082159800
"""LingWae @ FQN9hzhzP_"" shows a A♣.",2026-09-03T07:33:40.272Z,178842082027200
"""LingWae @ FQN9hzhzP_"" shows a 7♣.",2026-09-03T07:33:39.779Z,178842081977900
"-- ending hand #39 --",2026-09-03T07:33:37.975Z,178842081797502
"""fuckyo @ gpP9uUffpu"" collected 308 from pot",2026-09-03T07:33:37.975Z,178842081797501
"Uncalled bet of 790 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T07:33:37.975Z,178842081797500
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T07:33:37.104Z,178842081710400
"""fuckyo @ gpP9uUffpu"" bets 790 and go all in",2026-09-03T07:33:29.955Z,178842080995500
"River: 2♥, 7♠, K♣, 9♥ [K♦]",2026-09-03T07:33:24.888Z,178842080488800
"""LingWae @ FQN9hzhzP_"" calls 72",2026-09-03T07:33:24.029Z,178842080402900
"""fuckyo @ gpP9uUffpu"" bets 72",2026-09-03T07:33:14.356Z,178842079435600
"Turn: 2♥, 7♠, K♣ [9♥]",2026-09-03T07:33:11.158Z,178842079115800
"""LingWae @ FQN9hzhzP_"" calls 72",2026-09-03T07:33:10.309Z,178842079030900
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T07:33:05.870Z,178842078587000
"""wool @ G054moDmA2"" folds",2026-09-03T07:33:01.796Z,178842078179600
"""fuckyo @ gpP9uUffpu"" bets 72",2026-09-03T07:32:58.374Z,178842077837400
"Flop:  [2♥, 7♠, K♣]",2026-09-03T07:32:55.154Z,178842077515400
"""wool @ G054moDmA2"" checks",2026-09-03T07:32:54.339Z,178842077433900
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T07:32:50.592Z,178842077059200
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T07:32:49.437Z,178842076943700
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:32:41.491Z,178842076149100
"""Luis @ 5NARaPRkSp"" calls 5",2026-09-03T07:32:40.556Z,178842076055600
"""wool @ G054moDmA2"" posts a big blind of 5",2026-09-03T07:32:37.106Z,178842075710608
"""fuckyo @ gpP9uUffpu"" posts a small blind of 2",2026-09-03T07:32:37.106Z,178842075710607
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (556) | #3 ""fuckyo @ gpP9uUffpu"" (939) | #4 ""wool @ G054moDmA2"" (994) | #7 ""Luis @ 5NARaPRkSp"" (1079) | #9 ""Ball Wizard @ L0mhqQt-8H"" (632)",2026-09-03T07:32:37.106Z,178842075710601
"-- starting hand #39 (id: t72sopfq7xl0)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T07:32:37.106Z,178842075710600
"""LingWae @ FQN9hzhzP_"" shows a 9♣.",2026-09-03T07:32:32.450Z,178842075245000
"Undealt cards: 5♣, 2♣, 8♣, A♣ [J♥]",2026-09-03T07:32:31.549Z,178842075154900
"-- ending hand #38 --",2026-09-03T07:32:30.495Z,178842075049502
"""LingWae @ FQN9hzhzP_"" collected 82 from pot",2026-09-03T07:32:30.495Z,178842075049501
"Uncalled bet of 36 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T07:32:30.495Z,178842075049500
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T07:32:29.680Z,178842074968000
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:32:28.265Z,178842074826500
"""LingWae @ FQN9hzhzP_"" bets 36",2026-09-03T07:32:15.649Z,178842073564900
"Turn: 5♣, 2♣, 8♣ [A♣]",2026-09-03T07:32:11.233Z,178842073123300
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T07:32:10.405Z,178842073040500
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T07:32:08.655Z,178842072865500
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T07:32:07.715Z,178842072771500
"""Ball Wizard @ L0mhqQt-8H"" bets 10",2026-09-03T07:32:05.451Z,178842072545100
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:31:59.921Z,178842071992100
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:31:58.155Z,178842071815500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:31:56.150Z,178842071615000
"Flop:  [5♣, 2♣, 8♣]",2026-09-03T07:31:51.851Z,178842071185100
"""fuckyo @ gpP9uUffpu"" calls 13",2026-09-03T07:31:51.013Z,178842071101300
"""LingWae @ FQN9hzhzP_"" calls 13",2026-09-03T07:31:50.100Z,178842071010000
"""Ball Wizard @ L0mhqQt-8H"" calls 13",2026-09-03T07:31:44.717Z,178842070471700
"""Luis @ 5NARaPRkSp"" raises to 13",2026-09-03T07:31:42.570Z,178842070257000
"""wool @ G054moDmA2"" folds",2026-09-03T07:31:37.641Z,178842069764100
"""fuckyo @ gpP9uUffpu"" posts a big blind of 5",2026-09-03T07:31:34.593Z,178842069459308
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-03T07:31:34.593Z,178842069459307
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (497) | #3 ""fuckyo @ gpP9uUffpu"" (962) | #4 ""wool @ G054moDmA2"" (994) | #7 ""Luis @ 5NARaPRkSp"" (1092) | #9 ""Ball Wizard @ L0mhqQt-8H"" (655)",2026-09-03T07:31:34.593Z,178842069459301
"-- starting hand #38 (id: ivxoluegv6ou)  No Limit Texas Hold'em (dealer: ""Ball Wizard @ L0mhqQt-8H"") --",2026-09-03T07:31:34.593Z,178842069459300
"-- ending hand #37 --",2026-09-03T07:31:28.512Z,178842068851203
"""Luis @ 5NARaPRkSp"" collected 435 from pot with Pair, A's (combination: 8♣, J♥, K♥, A♦, A♣)",2026-09-03T07:31:28.512Z,178842068851202
"""Luis @ 5NARaPRkSp"" shows a K♥, A♦.",2026-09-03T07:31:28.512Z,178842068851201
"""Ball Wizard @ L0mhqQt-8H"" shows a 9♥, A♠.",2026-09-03T07:31:28.512Z,178842068851200
"""Luis @ 5NARaPRkSp"" calls 145",2026-09-03T07:31:27.654Z,178842068765400
"""Ball Wizard @ L0mhqQt-8H"" bets 145",2026-09-03T07:31:25.843Z,178842068584300
"River: 7♦, 8♣, J♥, 2♥ [A♣]",2026-09-03T07:31:22.777Z,178842068277700
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:31:21.958Z,178842068195800
"""Ball Wizard @ L0mhqQt-8H"" checks",2026-09-03T07:31:20.399Z,178842068039900
"Turn: 7♦, 8♣, J♥ [2♥]",2026-09-03T07:31:18.502Z,178842067850200
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:31:17.621Z,178842067762100
"""Ball Wizard @ L0mhqQt-8H"" checks",2026-09-03T07:31:15.881Z,178842067588100
"Flop:  [7♦, 8♣, J♥]",2026-09-03T07:31:10.971Z,178842067097100
"""wool @ G054moDmA2"" folds",2026-09-03T07:31:10.127Z,178842067012700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T07:31:05.860Z,178842066586000
"""Ball Wizard @ L0mhqQt-8H"" calls 60",2026-09-03T07:31:04.947Z,178842066494700
"""Luis @ 5NARaPRkSp"" raises to 60",2026-09-03T07:31:03.915Z,178842066391500
"""wool @ G054moDmA2"" raises to 20",2026-09-03T07:31:01.525Z,178842066152500
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:30:55.171Z,178842065517100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-03T07:30:53.290Z,178842065329008
"""Ball Wizard @ L0mhqQt-8H"" posts a small blind of 2",2026-09-03T07:30:53.290Z,178842065329007
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (502) | #3 ""fuckyo @ gpP9uUffpu"" (962) | #4 ""wool @ G054moDmA2"" (1014) | #7 ""Luis @ 5NARaPRkSp"" (862) | #9 ""Ball Wizard @ L0mhqQt-8H"" (860)",2026-09-03T07:30:53.290Z,178842065329001
"-- starting hand #37 (id: qecnm78gq9ju)  No Limit Texas Hold'em (dealer: ""Luis @ 5NARaPRkSp"") --",2026-09-03T07:30:53.290Z,178842065329000
"""Ball Wizard @ L0mhqQt-8H"" shows a 6♠, 9♠.",2026-09-03T07:30:47.698Z,178842064769800
"-- ending hand #36 --",2026-09-03T07:30:46.770Z,178842064677002
"""Luis @ 5NARaPRkSp"" collected 180 from pot with Three of a Kind, Q's (combination: 9♦, 10♣, Q♣, Q♦, Q♠)",2026-09-03T07:30:46.770Z,178842064677001
"""Luis @ 5NARaPRkSp"" shows a 10♣, Q♣.",2026-09-03T07:30:46.770Z,178842064677000
"""Ball Wizard @ L0mhqQt-8H"" calls 45",2026-09-03T07:30:45.962Z,178842064596200
"""Luis @ 5NARaPRkSp"" bets 45",2026-09-03T07:30:43.158Z,178842064315800
"River: 2♣, 9♦, 7♣, Q♦ [Q♠]",2026-09-03T07:30:40.364Z,178842064036400
"""Ball Wizard @ L0mhqQt-8H"" checks",2026-09-03T07:30:39.504Z,178842063950400
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:30:38.094Z,178842063809400
"Turn: 2♣, 9♦, 7♣ [Q♦]",2026-09-03T07:30:36.651Z,178842063665100
"""Luis @ 5NARaPRkSp"" calls 25",2026-09-03T07:30:35.821Z,178842063582100
"""wool @ G054moDmA2"" folds",2026-09-03T07:30:34.762Z,178842063476200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T07:30:33.681Z,178842063368100
"""Ball Wizard @ L0mhqQt-8H"" raises to 25",2026-09-03T07:30:32.650Z,178842063265000
"""Luis @ 5NARaPRkSp"" bets 5",2026-09-03T07:30:29.950Z,178842062995000
"Flop:  [2♣, 9♦, 7♣]",2026-09-03T07:30:19.439Z,178842061943900
"""wool @ G054moDmA2"" calls 10",2026-09-03T07:30:18.627Z,178842061862700
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T07:30:16.644Z,178842061664400
"""Ball Wizard @ L0mhqQt-8H"" calls 10",2026-09-03T07:30:14.190Z,178842061419000
"""Luis @ 5NARaPRkSp"" raises to 10",2026-09-03T07:30:07.885Z,178842060788500
"""wool @ G054moDmA2"" calls 5",2026-09-03T07:29:55.782Z,178842059578200
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T07:29:54.498Z,178842059449800
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T07:29:51.224Z,178842059122400
"""Ball Wizard @ L0mhqQt-8H"" posts a big blind of 5",2026-09-03T07:29:43.332Z,178842058333208
"""Luis @ 5NARaPRkSp"" posts a small blind of 2",2026-09-03T07:29:43.332Z,178842058333207
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (512) | #3 ""fuckyo @ gpP9uUffpu"" (962) | #4 ""wool @ G054moDmA2"" (1024) | #7 ""Luis @ 5NARaPRkSp"" (762) | #9 ""Ball Wizard @ L0mhqQt-8H"" (940)",2026-09-03T07:29:43.332Z,178842058333201
"-- starting hand #36 (id: d2ury6afxl7s)  No Limit Texas Hold'em (dealer: ""wool @ G054moDmA2"") --",2026-09-03T07:29:43.332Z,178842058333200
"""fuckyo @ gpP9uUffpu"" shows a 2♠, 3♠.",2026-09-03T07:29:39.803Z,178842057980300
"-- ending hand #35 --",2026-09-03T07:29:36.788Z,178842057678803
"""LingWae @ FQN9hzhzP_"" collected 60 from pot with Pair, 3's (combination: J♣, K♦, A♥, 3♦, 3♣)",2026-09-03T07:29:36.788Z,178842057678802
"""LingWae @ FQN9hzhzP_"" shows a 3♦, A♥.",2026-09-03T07:29:36.788Z,178842057678801
"""wool @ G054moDmA2"" shows a 2♣, A♠.",2026-09-03T07:29:36.788Z,178842057678800
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:29:35.928Z,178842057592800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:29:34.656Z,178842057465600
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:29:32.473Z,178842057247300
"""wool @ G054moDmA2"" checks",2026-09-03T07:29:31.371Z,178842057137100
"River: 8♥, 3♣, K♦, J♣ [5♥]",2026-09-03T07:29:30.185Z,178842057018500
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:29:29.376Z,178842056937600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:29:27.047Z,178842056704700
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:29:25.208Z,178842056520800
"""wool @ G054moDmA2"" checks",2026-09-03T07:29:23.978Z,178842056397800
"Turn: 8♥, 3♣, K♦ [J♣]",2026-09-03T07:29:22.386Z,178842056238600
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T07:29:21.567Z,178842056156700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T07:29:20.485Z,178842056048500
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T07:29:18.459Z,178842055845900
"""wool @ G054moDmA2"" checks",2026-09-03T07:29:16.689Z,178842055668900
"Flop:  [8♥, 3♣, K♦]",2026-09-03T07:29:14.468Z,178842055446800
