entry,at,order
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:10:31.967Z,178912143196700
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-11T10:10:30.947Z,178912143094700
"River: 7♦, 7♥, 10♣, 2♦ [3♣]",2026-09-11T10:10:28.251Z,178912142825100
"""no more 72game @ gpP9uUffpu"" calls 22",2026-09-11T10:10:27.382Z,178912142738200
"""LingWae @ FQN9hzhzP_"" bets 22",2026-09-11T10:10:22.925Z,178912142292500
"Turn: 7♦, 7♥, 10♣ [2♦]",2026-09-11T10:10:19.846Z,178912141984600
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:10:19.034Z,178912141903400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:10:17.718Z,178912141771800
"Flop:  [7♦, 7♥, 10♣]",2026-09-11T10:10:07.039Z,178912140703900
"""no more 72game @ gpP9uUffpu"" calls 22",2026-09-11T10:10:06.227Z,178912140622700
"""LingWae @ FQN9hzhzP_"" raises to 22",2026-09-11T10:09:36.879Z,178912137687900
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:09:34.315Z,178912137431500
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T10:09:32.666Z,178912137266606
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T10:09:32.666Z,178912137266605
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (370) | #2 ""LingWae @ FQN9hzhzP_"" (1494) | #5 ""no more 72game @ gpP9uUffpu"" (4386)",2026-09-11T10:09:32.666Z,178912137266601
"-- starting hand #229 (id: pszrlmr3kt3y)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T10:09:32.666Z,178912137266600
"""LingWae @ FQN9hzhzP_"" shows a J♠.",2026-09-11T10:09:30.819Z,178912137081900
"""LingWae @ FQN9hzhzP_"" shows a A♣.",2026-09-11T10:09:30.159Z,178912137015900
"-- ending hand #228 --",2026-09-11T10:09:26.059Z,178912136605902
"""LingWae @ FQN9hzhzP_"" collected 30 from pot",2026-09-11T10:09:26.059Z,178912136605901
"Uncalled bet of 40 returned to ""LingWae @ FQN9hzhzP_""",2026-09-11T10:09:26.059Z,178912136605900
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:09:25.243Z,178912136524300
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T10:09:21.291Z,178912136129100
"""LingWae @ FQN9hzhzP_"" raises to 50",2026-09-11T10:09:18.591Z,178912135859100
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T10:09:14.134Z,178912135413400
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T10:09:12.061Z,178912135206100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T10:09:10.475Z,178912135047506
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T10:09:10.475Z,178912135047505
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (380) | #2 ""LingWae @ FQN9hzhzP_"" (1474) | #5 ""no more 72game @ gpP9uUffpu"" (4396)",2026-09-11T10:09:10.475Z,178912135047501
"-- starting hand #228 (id: zwj1wxkswtlr)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T10:09:10.475Z,178912135047500
"""no more 72game @ gpP9uUffpu"" shows a K♦, K♥.",2026-09-11T10:09:07.179Z,178912134717900
"""LingWae @ FQN9hzhzP_"" shows a 6♠, 7♠.",2026-09-11T10:09:06.669Z,178912134666900
"-- ending hand #227 --",2026-09-11T10:09:06.152Z,178912134615202
"""LingWae @ FQN9hzhzP_"" collected 320 from pot",2026-09-11T10:09:06.152Z,178912134615201
"Uncalled bet of 167 returned to ""LingWae @ FQN9hzhzP_""",2026-09-11T10:09:06.152Z,178912134615200
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T10:09:05.340Z,178912134534000
"""LingWae @ FQN9hzhzP_"" bets 167",2026-09-11T10:08:58.177Z,178912133817700
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:08:56.063Z,178912133606300
"River: A♠, 10♣, 4♠, J♠ [3♥]",2026-09-11T10:08:55.461Z,178912133546100
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:08:54.639Z,178912133463900
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-11T10:08:53.669Z,178912133366900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:08:51.684Z,178912133168400
"Turn: A♠, 10♣, 4♠ [J♠]",2026-09-11T10:08:50.956Z,178912133095600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:08:50.084Z,178912133008400
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:08:48.899Z,178912132889900
"Flop:  [A♠, 10♣, 4♠]",2026-09-11T10:08:46.181Z,178912132618100
"""LingWae @ FQN9hzhzP_"" calls 88",2026-09-11T10:08:45.370Z,178912132537000
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:08:41.941Z,178912132194100
"""no more 72game @ gpP9uUffpu"" raises to 88",2026-09-11T10:08:40.998Z,178912132099800
"""LingWae @ FQN9hzhzP_"" raises to 42",2026-09-11T10:08:38.279Z,178912131827900
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T10:08:29.844Z,178912130984406
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T10:08:29.844Z,178912130984405
"Your hand is K♦, K♥",2026-09-11T10:08:29.844Z,178912130984404
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (390) | #2 ""LingWae @ FQN9hzhzP_"" (1309) | #5 ""no more 72game @ gpP9uUffpu"" (4551)",2026-09-11T10:08:29.844Z,178912130984401
"-- starting hand #227 (id: rvtytsl3y5vq)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T10:08:29.844Z,178912130984400
"Undealt cards: 6♦, A♦, 9♦ [7♣, K♦]",2026-09-11T10:08:28.726Z,178912130872600
"-- ending hand #226 --",2026-09-11T10:08:23.907Z,178912130390701
"""no more 72game @ gpP9uUffpu"" collected 20 from pot",2026-09-11T10:08:23.907Z,178912130390700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:08:23.099Z,178912130309900
"Flop:  [6♦, A♦, 9♦]",2026-09-11T10:08:20.741Z,178912130074100
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:08:19.922Z,178912129992200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T10:08:10.451Z,178912129045100
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:08:02.851Z,178912128285100
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T10:07:58.888Z,178912127888806
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T10:07:58.888Z,178912127888805
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (390) | #2 ""LingWae @ FQN9hzhzP_"" (1319) | #5 ""no more 72game @ gpP9uUffpu"" (4541)",2026-09-11T10:07:58.888Z,178912127888801
"-- starting hand #226 (id: jjjtqxpr83qy)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T10:07:58.888Z,178912127888800
"""no more 72game @ gpP9uUffpu"" shows a J♥.",2026-09-11T10:07:56.760Z,178912127676000
"""DK @ kCN0-Qy2Mz"" shows a A♠, Q♦.",2026-09-11T10:07:55.041Z,178912127504100
"""no more 72game @ gpP9uUffpu"" shows a 10♦.",2026-09-11T10:07:52.996Z,178912127299600
"-- ending hand #225 --",2026-09-11T10:07:51.845Z,178912127184502
"""LingWae @ FQN9hzhzP_"" collected 332 from pot with Pair, 10's (combination: 9♦, Q♣, A♥, 10♣, 10♥)",2026-09-11T10:07:51.845Z,178912127184501
"""LingWae @ FQN9hzhzP_"" shows a 10♣, A♥.",2026-09-11T10:07:51.845Z,178912127184500
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:07:50.957Z,178912127095700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:07:49.970Z,178912126997000
"River: 3♥, 2♦, 10♥, 9♦ [Q♣]",2026-09-11T10:07:48.245Z,178912126824500
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:07:47.412Z,178912126741200
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-11T10:07:46.516Z,178912126651600
"Turn: 3♥, 2♦, 10♥ [9♦]",2026-09-11T10:07:42.642Z,178912126264200
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:07:41.769Z,178912126176900
"""no more 72game @ gpP9uUffpu"" calls 66",2026-09-11T10:07:36.078Z,178912125607800
"""LingWae @ FQN9hzhzP_"" bets 66",2026-09-11T10:07:34.537Z,178912125453700
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:07:30.781Z,178912125078100
"Flop:  [3♥, 2♦, 10♥]",2026-09-11T10:07:28.632Z,178912124863200
"""LingWae @ FQN9hzhzP_"" calls 22",2026-09-11T10:07:27.698Z,178912124769800
"""DK @ kCN0-Qy2Mz"" calls 22",2026-09-11T10:07:19.166Z,178912123916600
"""no more 72game @ gpP9uUffpu"" raises to 22",2026-09-11T10:07:17.183Z,178912123718300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T10:07:15.246Z,178912123524606
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T10:07:15.246Z,178912123524605
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (412) | #2 ""LingWae @ FQN9hzhzP_"" (1142) | #5 ""no more 72game @ gpP9uUffpu"" (4696)",2026-09-11T10:07:15.246Z,178912123524601
"-- starting hand #225 (id: j64ulimjbapm)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T10:07:15.246Z,178912123524600
"""DK @ kCN0-Qy2Mz"" shows a Q♣.",2026-09-11T10:07:13.120Z,178912123312000
"""no more 72game @ gpP9uUffpu"" shows a 10♠.",2026-09-11T10:07:12.536Z,178912123253600
"""LingWae @ FQN9hzhzP_"" shows a 3♠.",2026-09-11T10:07:10.714Z,178912123071400
"-- ending hand #224 --",2026-09-11T10:07:10.225Z,178912123022502
"""no more 72game @ gpP9uUffpu"" collected 30 from pot",2026-09-11T10:07:10.225Z,178912123022501
"Uncalled bet of 11 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T10:07:10.225Z,178912123022500
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:07:09.407Z,178912122940700
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:07:07.659Z,178912122765900
"""no more 72game @ gpP9uUffpu"" bets 11",2026-09-11T10:07:05.799Z,178912122579900
"River: 5♦, 2♠, 3♥, 9♣ [10♥]",2026-09-11T10:07:03.429Z,178912122342900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:07:02.611Z,178912122261100
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:06:56.216Z,178912121621600
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:06:55.158Z,178912121515800
"Turn: 5♦, 2♠, 3♥ [9♣]",2026-09-11T10:06:54.460Z,178912121446000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:06:53.650Z,178912121365000
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:06:51.094Z,178912121109400
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:06:50.113Z,178912121011300
"Flop:  [5♦, 2♠, 3♥]",2026-09-11T10:06:36.647Z,178912119664700
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:06:35.808Z,178912119580800
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T10:06:34.402Z,178912119440200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T10:06:30.695Z,178912119069500
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T10:06:28.140Z,178912118814006
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T10:06:28.140Z,178912118814005
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (422) | #2 ""LingWae @ FQN9hzhzP_"" (1152) | #5 ""no more 72game @ gpP9uUffpu"" (4676)",2026-09-11T10:06:28.140Z,178912118814001
"-- starting hand #224 (id: zi1xgcjleckp)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T10:06:28.140Z,178912118814000
"""DK @ kCN0-Qy2Mz"" shows a 10♦, 7♠.",2026-09-11T10:06:25.579Z,178912118557900
"""no more 72game @ gpP9uUffpu"" shows a 4♦, 7♦.",2026-09-11T10:06:24.437Z,178912118443700
"""LingWae @ FQN9hzhzP_"" shows a 8♣, 8♠.",2026-09-11T10:06:24.279Z,178912118427900
"-- ending hand #223 --",2026-09-11T10:06:23.135Z,178912118313501
"""no more 72game @ gpP9uUffpu"" collected 768 from pot",2026-09-11T10:06:23.135Z,178912118313500
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:06:22.294Z,178912118229400
"River: 7♥, 10♠, 4♠, A♦ [4♣]",2026-09-11T10:06:19.437Z,178912117943700
"""no more 72game @ gpP9uUffpu"" calls 256",2026-09-11T10:06:18.630Z,178912117863000
"""LingWae @ FQN9hzhzP_"" raises to 256",2026-09-11T10:06:16.481Z,178912117648100
"""no more 72game @ gpP9uUffpu"" bets 64",2026-09-11T10:06:00.471Z,178912116047100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:05:49.904Z,178912114990400
"Turn: 7♥, 10♠, 4♠ [A♦]",2026-09-11T10:05:48.354Z,178912114835400
"""LingWae @ FQN9hzhzP_"" calls 64",2026-09-11T10:05:47.509Z,178912114750900
"""no more 72game @ gpP9uUffpu"" bets 64",2026-09-11T10:05:38.024Z,178912113802400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:05:35.552Z,178912113555200
"Flop:  [7♥, 10♠, 4♠]",2026-09-11T10:05:33.742Z,178912113374200
"""no more 72game @ gpP9uUffpu"" calls 64",2026-09-11T10:05:32.899Z,178912113289900
"""LingWae @ FQN9hzhzP_"" raises to 64",2026-09-11T10:05:30.705Z,178912113070500
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:05:20.924Z,178912112092400
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T10:05:17.395Z,178912111739506
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T10:05:17.395Z,178912111739505
"Your hand is 4♦, 7♦",2026-09-11T10:05:17.395Z,178912111739504
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (422) | #2 ""LingWae @ FQN9hzhzP_"" (1536) | #5 ""no more 72game @ gpP9uUffpu"" (4292)",2026-09-11T10:05:17.395Z,178912111739501
"-- starting hand #223 (id: 2q3hx9ekn0le)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T10:05:17.395Z,178912111739500
"""no more 72game @ gpP9uUffpu"" shows a 5♠, 2♣.",2026-09-11T10:05:14.465Z,178912111446500
"""LingWae @ FQN9hzhzP_"" shows a 3♠, 6♠.",2026-09-11T10:05:13.459Z,178912111345900
"-- ending hand #222 --",2026-09-11T10:05:13.089Z,178912111308902
"""no more 72game @ gpP9uUffpu"" collected 298 from pot",2026-09-11T10:05:13.089Z,178912111308901
"Uncalled bet of 511 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T10:05:13.089Z,178912111308900
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:05:12.225Z,178912111222500
"""no more 72game @ gpP9uUffpu"" bets 511",2026-09-11T10:04:46.363Z,178912108636300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:04:34.215Z,178912107421500
"River: 5♣, 2♦, 4♦, 3♦ [5♥]",2026-09-11T10:04:32.009Z,178912107200900
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:04:31.177Z,178912107117700
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-11T10:04:30.160Z,178912107016000
"Turn: 5♣, 2♦, 4♦ [3♦]",2026-09-11T10:04:20.307Z,178912106030700
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:04:19.483Z,178912105948300
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-09-11T10:04:17.988Z,178912105798800
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:04:13.278Z,178912105327800
"""no more 72game @ gpP9uUffpu"" raises to 22",2026-09-11T10:04:10.519Z,178912105051900
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-11T10:04:08.819Z,178912104881900
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:04:06.976Z,178912104697600
"Flop:  [5♣, 2♦, 4♦]",2026-09-11T10:04:02.848Z,178912104284800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:04:02.022Z,178912104202200
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T10:03:59.633Z,178912103963300
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T10:03:57.515Z,178912103751500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T10:03:56.544Z,178912103654406
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T10:03:56.544Z,178912103654405
"Your hand is 5♠, 2♣",2026-09-11T10:03:56.544Z,178912103654404
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (432) | #2 ""LingWae @ FQN9hzhzP_"" (1680) | #5 ""no more 72game @ gpP9uUffpu"" (4138)",2026-09-11T10:03:56.544Z,178912103654401
"-- starting hand #222 (id: lp2cjzxmhshn)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T10:03:56.544Z,178912103654400
"-- ending hand #221 --",2026-09-11T10:03:50.542Z,178912103054202
"""DK @ kCN0-Qy2Mz"" collected 164 from pot with Full House, J's over K's (combination: K♦, K♠, J♠, J♣, J♥)",2026-09-11T10:03:50.542Z,178912103054201
"""DK @ kCN0-Qy2Mz"" shows a 4♠, K♦.",2026-09-11T10:03:50.542Z,178912103054200
"""no more 72game @ gpP9uUffpu"" calls 67",2026-09-11T10:03:49.686Z,178912102968600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:03:40.650Z,178912102065000
"""DK @ kCN0-Qy2Mz"" bets 67",2026-09-11T10:03:38.908Z,178912101890800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:03:33.594Z,178912101359400
"River: K♠, J♠, J♣, J♥ [2♠]",2026-09-11T10:03:29.887Z,178912100988700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:03:29.063Z,178912100906300
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:03:28.158Z,178912100815800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:03:26.316Z,178912100631600
"Turn: K♠, J♠, J♣ [J♥]",2026-09-11T10:03:14.044Z,178912099404400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:03:13.225Z,178912099322500
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:03:11.299Z,178912099129900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:03:10.107Z,178912099010700
"Flop:  [K♠, J♠, J♣]",2026-09-11T10:03:08.837Z,178912098883700
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T10:03:07.991Z,178912098799100
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T10:03:06.167Z,178912098616700
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T10:03:03.542Z,178912098354200
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T10:03:02.500Z,178912098250006
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T10:03:02.500Z,178912098250005
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (345) | #2 ""LingWae @ FQN9hzhzP_"" (1690) | #5 ""no more 72game @ gpP9uUffpu"" (4215)",2026-09-11T10:03:02.500Z,178912098250001
"-- starting hand #221 (id: qjzg7rwcyfto)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T10:03:02.500Z,178912098250000
"Undealt cards:  [Q♠, 7♦, Q♣, A♣, 3♥]",2026-09-11T10:02:57.999Z,178912097799900
"-- ending hand #220 --",2026-09-11T10:02:56.547Z,178912097654702
"""no more 72game @ gpP9uUffpu"" collected 10 from pot",2026-09-11T10:02:56.547Z,178912097654701
"Uncalled bet of 5 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T10:02:56.547Z,178912097654700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:02:55.696Z,178912097569600
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:02:54.778Z,178912097477800
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T10:02:53.080Z,178912097308006
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T10:02:53.080Z,178912097308005
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (345) | #2 ""LingWae @ FQN9hzhzP_"" (1695) | #5 ""no more 72game @ gpP9uUffpu"" (4210)",2026-09-11T10:02:53.080Z,178912097308001
"-- starting hand #220 (id: qlpejl5k0i3m)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T10:02:53.080Z,178912097308000
"-- ending hand #219 --",2026-09-11T10:02:47.067Z,178912096706703
"""no more 72game @ gpP9uUffpu"" collected 49 from pot with A High (combination: 4♣, 8♥, Q♥, K♦, A♠)",2026-09-11T10:02:47.067Z,178912096706702
"""no more 72game @ gpP9uUffpu"" shows a A♠, 2♣.",2026-09-11T10:02:47.067Z,178912096706701
"""LingWae @ FQN9hzhzP_"" shows a 5♥, 9♥.",2026-09-11T10:02:47.067Z,178912096706700
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:02:46.223Z,178912096622300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:02:45.312Z,178912096531200
"River: 4♣, Q♥, 3♣, K♦ [8♥]",2026-09-11T10:02:43.972Z,178912096397200
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:02:43.151Z,178912096315100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:02:42.201Z,178912096220100
"Turn: 4♣, Q♥, 3♣ [K♦]",2026-09-11T10:02:41.267Z,178912096126700
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T10:02:40.440Z,178912096044000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T10:02:39.458Z,178912095945800
"Flop:  [4♣, Q♥, 3♣]",2026-09-11T10:02:37.938Z,178912095793800
"""LingWae @ FQN9hzhzP_"" calls 22",2026-09-11T10:02:37.114Z,178912095711400
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:02:35.908Z,178912095590800
"""no more 72game @ gpP9uUffpu"" raises to 22",2026-09-11T10:02:34.646Z,178912095464600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T10:02:33.464Z,178912095346406
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T10:02:33.464Z,178912095346405
"Your hand is A♠, 2♣",2026-09-11T10:02:33.464Z,178912095346404
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (350) | #2 ""LingWae @ FQN9hzhzP_"" (1717) | #5 ""no more 72game @ gpP9uUffpu"" (4183)",2026-09-11T10:02:33.464Z,178912095346401
"-- starting hand #219 (id: etye0an84fsk)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T10:02:33.464Z,178912095346400
"""no more 72game @ gpP9uUffpu"" shows a J♥, 7♥.",2026-09-11T10:02:31.718Z,178912095171800
"""DK @ kCN0-Qy2Mz"" shows a 5♠.",2026-09-11T10:02:29.680Z,178912094968000
"Undealt cards:  [5♦, 8♣, K♠, 10♠, 10♦]",2026-09-11T10:02:26.511Z,178912094651100
"-- ending hand #218 --",2026-09-11T10:02:26.156Z,178912094615602
"""no more 72game @ gpP9uUffpu"" collected 20 from pot",2026-09-11T10:02:26.156Z,178912094615601
"Uncalled bet of 12 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T10:02:26.156Z,178912094615600
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:02:25.336Z,178912094533600
"""no more 72game @ gpP9uUffpu"" raises to 22",2026-09-11T10:02:23.912Z,178912094391200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:02:21.921Z,178912094192100
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T10:02:19.586Z,178912093958606
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T10:02:19.586Z,178912093958605
"Your hand is J♥, 7♥",2026-09-11T10:02:19.586Z,178912093958604
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (360) | #2 ""LingWae @ FQN9hzhzP_"" (1717) | #5 ""no more 72game @ gpP9uUffpu"" (4173)",2026-09-11T10:02:19.586Z,178912093958601
"-- starting hand #218 (id: ozo2gbx6qbuv)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T10:02:19.586Z,178912093958600
"Undealt cards:  [A♠, 5♣, 2♥, Q♥, 7♦]",2026-09-11T10:02:14.546Z,178912093454600
"-- ending hand #217 --",2026-09-11T10:02:13.651Z,178912093365102
"""no more 72game @ gpP9uUffpu"" collected 10 from pot",2026-09-11T10:02:13.651Z,178912093365101
"Uncalled bet of 5 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T10:02:13.651Z,178912093365100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T10:02:12.796Z,178912093279600
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T10:02:11.251Z,178912093125100
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T10:02:00.274Z,178912092027406
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T10:02:00.274Z,178912092027405
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (360) | #2 ""LingWae @ FQN9hzhzP_"" (1722) | #5 ""no more 72game @ gpP9uUffpu"" (4168)",2026-09-11T10:02:00.274Z,178912092027401
"-- starting hand #217 (id: u7xasqo8qrfu)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T10:02:00.274Z,178912092027400
