entry,at,order
"""bartyo @ gpP9uUffpu"" raises to 180",2026-09-04T08:23:47.489Z,178851022748900
"""bread @ 0tiQyf_MMX"" raises to 90",2026-09-04T08:23:44.558Z,178851022455800
"""bartyo @ gpP9uUffpu"" raises to 30",2026-09-04T08:23:42.882Z,178851022288200
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:23:41.459Z,178851022145905
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:23:41.459Z,178851022145904
"Your hand is 7♣, 2♠",2026-09-04T08:23:41.459Z,178851022145902
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3134) | #5 ""bread @ 0tiQyf_MMX"" (1401)",2026-09-04T08:23:41.459Z,178851022145901
"-- starting hand #345 (id: f4nnqdf8rui9)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:23:41.459Z,178851022145900
"Undealt cards: 7♦, 4♦, 3♦ [2♦, A♦]",2026-09-04T08:23:35.708Z,178851021570800
"-- ending hand #344 --",2026-09-04T08:23:35.512Z,178851021551202
"""bartyo @ gpP9uUffpu"" collected 20 from pot",2026-09-04T08:23:35.512Z,178851021551201
"Uncalled bet of 30 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T08:23:35.512Z,178851021551200
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T08:23:34.682Z,178851021468200
"""bartyo @ gpP9uUffpu"" bets 30",2026-09-04T08:23:33.580Z,178851021358000
"Flop:  [7♦, 4♦, 3♦]",2026-09-04T08:23:31.360Z,178851021136000
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:23:30.546Z,178851021054600
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:23:29.612Z,178851020961200
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:23:28.510Z,178851020851005
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:23:28.510Z,178851020851004
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3124) | #5 ""bread @ 0tiQyf_MMX"" (1411)",2026-09-04T08:23:28.510Z,178851020851001
"-- starting hand #344 (id: roaifiy2vjxm)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:23:28.510Z,178851020851000
"Undealt cards: 8♦, J♠, Q♥, 10♠ [K♣]",2026-09-04T08:23:22.771Z,178851020277100
"-- ending hand #343 --",2026-09-04T08:23:22.512Z,178851020251202
"""bartyo @ gpP9uUffpu"" collected 20 from pot",2026-09-04T08:23:22.512Z,178851020251201
"Uncalled bet of 20 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T08:23:22.512Z,178851020251200
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T08:23:21.626Z,178851020162600
"""bartyo @ gpP9uUffpu"" bets 20",2026-09-04T08:23:19.978Z,178851019997800
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:23:18.259Z,178851019825900
"Turn: 8♦, J♠, Q♥ [10♠]",2026-09-04T08:23:16.888Z,178851019688800
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:23:15.983Z,178851019598300
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:23:14.982Z,178851019498200
"Flop:  [8♦, J♠, Q♥]",2026-09-04T08:23:12.773Z,178851019277300
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:23:11.930Z,178851019193000
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T08:23:09.593Z,178851018959300
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:23:07.884Z,178851018788405
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:23:07.884Z,178851018788404
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3114) | #5 ""bread @ 0tiQyf_MMX"" (1421)",2026-09-04T08:23:07.884Z,178851018788401
"-- starting hand #343 (id: xsn5ybqmjkmu)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:23:07.884Z,178851018788400
"-- ending hand #342 --",2026-09-04T08:23:01.788Z,178851018178803
"""bartyo @ gpP9uUffpu"" collected 540 from pot with Pair, A's (combination: 9♦, Q♥, K♠, A♠, A♥)",2026-09-04T08:23:01.788Z,178851018178802
"""bartyo @ gpP9uUffpu"" shows a A♠, 8♦.",2026-09-04T08:23:01.788Z,178851018178801
"""bread @ 0tiQyf_MMX"" shows a J♥, J♣.",2026-09-04T08:23:01.788Z,178851018178800
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:23:00.908Z,178851018090800
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:22:59.848Z,178851017984800
"River: K♠, 7♥, 9♦, A♥ [Q♥]",2026-09-04T08:22:58.454Z,178851017845400
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:22:57.629Z,178851017762900
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:22:56.377Z,178851017637700
"Turn: K♠, 7♥, 9♦ [A♥]",2026-09-04T08:22:54.802Z,178851017480200
"""bartyo @ gpP9uUffpu"" calls 180",2026-09-04T08:22:53.979Z,178851017397900
"""bread @ 0tiQyf_MMX"" raises to 180",2026-09-04T08:22:52.586Z,178851017258600
"""bartyo @ gpP9uUffpu"" bets 60",2026-09-04T08:22:50.671Z,178851017067100
"Flop:  [K♠, 7♥, 9♦]",2026-09-04T08:22:47.851Z,178851016785100
"""bartyo @ gpP9uUffpu"" calls 90",2026-09-04T08:22:47.008Z,178851016700800
"""bread @ 0tiQyf_MMX"" raises to 90",2026-09-04T08:22:45.670Z,178851016567000
"""bartyo @ gpP9uUffpu"" raises to 30",2026-09-04T08:22:43.978Z,178851016397800
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:22:42.041Z,178851016204100
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:22:39.997Z,178851015999705
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:22:39.997Z,178851015999704
"Your hand is A♠, 8♦",2026-09-04T08:22:39.997Z,178851015999702
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (2844) | #5 ""bread @ 0tiQyf_MMX"" (1691)",2026-09-04T08:22:39.997Z,178851015999701
"-- starting hand #342 (id: ayai2ipjue7o)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:22:39.997Z,178851015999700
"-- ending hand #341 --",2026-09-04T08:22:33.984Z,178851015398402
"""bread @ 0tiQyf_MMX"" collected 400 from pot with Pair, A's (combination: 7♦, 10♠, Q♥, A♣, A♥)",2026-09-04T08:22:33.984Z,178851015398401
"""bread @ 0tiQyf_MMX"" shows a A♣, Q♥.",2026-09-04T08:22:33.984Z,178851015398400
"""bartyo @ gpP9uUffpu"" calls 140",2026-09-04T08:22:33.138Z,178851015313800
"""bread @ 0tiQyf_MMX"" raises to 140",2026-09-04T08:22:32.213Z,178851015221300
"""bartyo @ gpP9uUffpu"" bets 30",2026-09-04T08:22:29.820Z,178851014982000
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:22:28.016Z,178851014801600
"River: 3♥, 10♠, 6♣, A♥ [7♦]",2026-09-04T08:22:27.383Z,178851014738300
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:22:26.571Z,178851014657100
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:22:25.139Z,178851014513900
"Turn: 3♥, 10♠, 6♣ [A♥]",2026-09-04T08:22:24.093Z,178851014409300
"""bread @ 0tiQyf_MMX"" calls 30",2026-09-04T08:22:23.272Z,178851014327200
"""bartyo @ gpP9uUffpu"" bets 30",2026-09-04T08:22:22.302Z,178851014230200
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:22:20.295Z,178851014029500
"Flop:  [3♥, 10♠, 6♣]",2026-09-04T08:22:18.891Z,178851013889100
"""bartyo @ gpP9uUffpu"" calls 30",2026-09-04T08:22:18.078Z,178851013807800
"""bread @ 0tiQyf_MMX"" raises to 30",2026-09-04T08:22:15.804Z,178851013580400
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T08:22:13.244Z,178851013324400
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:22:12.032Z,178851013203205
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:22:12.032Z,178851013203204
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3044) | #5 ""bread @ 0tiQyf_MMX"" (1491)",2026-09-04T08:22:12.032Z,178851013203201
"-- starting hand #341 (id: 9cfgvl8gxr6i)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:22:12.032Z,178851013203200
"-- ending hand #340 --",2026-09-04T08:22:09.084Z,178851012908402
"""bartyo @ gpP9uUffpu"" collected 20 from pot",2026-09-04T08:22:09.084Z,178851012908401
"Uncalled bet of 20 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T08:22:09.084Z,178851012908400
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T08:22:08.243Z,178851012824300
"""bartyo @ gpP9uUffpu"" bets 20",2026-09-04T08:22:04.181Z,178851012418100
"River: A♠, 10♦, 10♣, K♠ [K♦]",2026-09-04T08:22:01.483Z,178851012148300
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:22:00.648Z,178851012064800
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:21:59.737Z,178851011973700
"Turn: A♠, 10♦, 10♣ [K♠]",2026-09-04T08:21:57.071Z,178851011707100
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:21:56.250Z,178851011625000
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:21:55.130Z,178851011513000
"Flop:  [A♠, 10♦, 10♣]",2026-09-04T08:21:53.664Z,178851011366400
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:21:52.846Z,178851011284600
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:21:51.797Z,178851011179700
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:21:50.461Z,178851011046105
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:21:50.461Z,178851011046104
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3034) | #5 ""bread @ 0tiQyf_MMX"" (1501)",2026-09-04T08:21:50.461Z,178851011046101
"-- starting hand #340 (id: e1lyysdxjrhb)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:21:50.461Z,178851011046100
"Undealt cards:  [Q♣, 8♣, 10♣, 5♦, 10♠]",2026-09-04T08:21:45.288Z,178851010528800
"-- ending hand #339 --",2026-09-04T08:21:44.551Z,178851010455102
"""bartyo @ gpP9uUffpu"" collected 20 from pot",2026-09-04T08:21:44.551Z,178851010455101
"Uncalled bet of 30 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T08:21:44.551Z,178851010455100
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T08:21:43.735Z,178851010373500
"""bartyo @ gpP9uUffpu"" raises to 40",2026-09-04T08:21:42.746Z,178851010274600
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:21:40.581Z,178851010058105
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:21:40.581Z,178851010058104
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3024) | #5 ""bread @ 0tiQyf_MMX"" (1511)",2026-09-04T08:21:40.581Z,178851010058101
"-- starting hand #339 (id: 6pl0goyzrmwt)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:21:40.581Z,178851010058100
"""bread @ 0tiQyf_MMX"" collected 30 from the 7-2 bounty",2026-09-04T08:21:37.653Z,178851009765301
"""bartyo @ gpP9uUffpu"" paid 30 for the 7-2 bounty to ""bread @ 0tiQyf_MMX""",2026-09-04T08:21:37.653Z,178851009765300
"""bartyo @ gpP9uUffpu"" shows a 9♠.",2026-09-04T08:21:34.163Z,178851009416300
"""bread @ 0tiQyf_MMX"" shows a 2♠, 7♣.",2026-09-04T08:21:31.676Z,178851009167600
"Undealt cards:  [7♠, 3♦, 5♠, Q♥, A♣]",2026-09-04T08:21:30.589Z,178851009058900
"-- ending hand #338 --",2026-09-04T08:21:30.341Z,178851009034102
"""bread @ 0tiQyf_MMX"" collected 20 from pot",2026-09-04T08:21:30.341Z,178851009034101
"Uncalled bet of 40 returned to ""bread @ 0tiQyf_MMX""",2026-09-04T08:21:30.341Z,178851009034100
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T08:21:29.493Z,178851008949300
"""bread @ 0tiQyf_MMX"" raises to 50",2026-09-04T08:21:27.033Z,178851008703300
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:21:24.752Z,178851008475205
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:21:24.752Z,178851008475204
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3064) | #5 ""bread @ 0tiQyf_MMX"" (1471)",2026-09-04T08:21:24.752Z,178851008475201
"-- starting hand #338 (id: rys9avlgztrc)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:21:24.752Z,178851008475200
"-- ending hand #337 --",2026-09-04T08:21:21.848Z,178851008184802
"""bread @ 0tiQyf_MMX"" collected 120 from pot",2026-09-04T08:21:21.848Z,178851008184801
"Uncalled bet of 120 returned to ""bread @ 0tiQyf_MMX""",2026-09-04T08:21:21.848Z,178851008184800
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T08:21:21.009Z,178851008100900
"""bread @ 0tiQyf_MMX"" bets 120",2026-09-04T08:21:19.948Z,178851007994800
"River: 4♥, 6♥, 9♣, 3♣ [Q♣]",2026-09-04T08:21:18.150Z,178851007815000
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:21:17.312Z,178851007731200
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:21:15.720Z,178851007572000
"Turn: 4♥, 6♥, 9♣ [3♣]",2026-09-04T08:21:13.549Z,178851007354900
"""bartyo @ gpP9uUffpu"" calls 30",2026-09-04T08:21:12.746Z,178851007274600
"""bread @ 0tiQyf_MMX"" bets 30",2026-09-04T08:21:11.747Z,178851007174700
"Flop:  [4♥, 6♥, 9♣]",2026-09-04T08:21:09.102Z,178851006910200
"""bread @ 0tiQyf_MMX"" calls 30",2026-09-04T08:21:08.249Z,178851006824900
"""bartyo @ gpP9uUffpu"" raises to 30",2026-09-04T08:21:07.343Z,178851006734300
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:21:05.844Z,178851006584405
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:21:05.844Z,178851006584404
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3124) | #5 ""bread @ 0tiQyf_MMX"" (1411)",2026-09-04T08:21:05.844Z,178851006584401
"-- starting hand #337 (id: xahejrfd6a7k)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:21:05.844Z,178851006584400
"-- ending hand #336 --",2026-09-04T08:21:02.906Z,178851006290601
"""bread @ 0tiQyf_MMX"" collected 60 from pot",2026-09-04T08:21:02.906Z,178851006290600
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T08:21:02.083Z,178851006208300
"River: Q♥, 9♥, 7♥, K♣ [3♦]",2026-09-04T08:21:00.100Z,178851006010000
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:20:59.215Z,178851005921500
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:58.186Z,178851005818600
"Turn: Q♥, 9♥, 7♥ [K♣]",2026-09-04T08:20:56.898Z,178851005689800
"""bartyo @ gpP9uUffpu"" calls 20",2026-09-04T08:20:56.086Z,178851005608600
"""bread @ 0tiQyf_MMX"" bets 20",2026-09-04T08:20:54.900Z,178851005490000
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:48.646Z,178851004864600
"Flop:  [Q♥, 9♥, 7♥]",2026-09-04T08:20:47.585Z,178851004758500
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:46.759Z,178851004675900
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:20:45.788Z,178851004578800
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:20:44.386Z,178851004438605
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:20:44.386Z,178851004438604
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3154) | #5 ""bread @ 0tiQyf_MMX"" (1381)",2026-09-04T08:20:44.386Z,178851004438601
"-- starting hand #336 (id: 0j255wfghkyc)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:20:44.386Z,178851004438600
"Undealt cards:  [A♥, A♦, 10♣, J♣, 9♠]",2026-09-04T08:20:41.059Z,178851004105900
"-- ending hand #335 --",2026-09-04T08:20:38.456Z,178851003845602
"""bartyo @ gpP9uUffpu"" collected 20 from pot",2026-09-04T08:20:38.456Z,178851003845601
"Uncalled bet of 20 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T08:20:38.456Z,178851003845600
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T08:20:37.653Z,178851003765300
"""bartyo @ gpP9uUffpu"" raises to 30",2026-09-04T08:20:35.190Z,178851003519000
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:20:33.653Z,178851003365305
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:20:33.653Z,178851003365304
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3144) | #5 ""bread @ 0tiQyf_MMX"" (1391)",2026-09-04T08:20:33.653Z,178851003365301
"-- starting hand #335 (id: qd8jgrqrpfa5)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:20:33.653Z,178851003365300
"-- ending hand #334 --",2026-09-04T08:20:27.650Z,178851002765003
"""bartyo @ gpP9uUffpu"" collected 40 from pot with Two Pair, A's & 8's (combination: Q♥, 8♦, 8♣, A♦, A♣)",2026-09-04T08:20:27.650Z,178851002765002
"""bartyo @ gpP9uUffpu"" shows a Q♥, 8♦.",2026-09-04T08:20:27.650Z,178851002765001
"""bread @ 0tiQyf_MMX"" shows a 10♦, 4♠.",2026-09-04T08:20:27.650Z,178851002765000
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:20:26.772Z,178851002677200
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:25.830Z,178851002583000
"River: A♦, 5♣, 4♣, 8♣ [A♣]",2026-09-04T08:20:23.574Z,178851002357400
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:20:22.719Z,178851002271900
"""bartyo @ gpP9uUffpu"" bets 10",2026-09-04T08:20:20.724Z,178851002072400
"Turn: A♦, 5♣, 4♣ [8♣]",2026-09-04T08:20:19.370Z,178851001937000
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:20:18.502Z,178851001850200
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:17.024Z,178851001702400
"Flop:  [A♦, 5♣, 4♣]",2026-09-04T08:20:15.643Z,178851001564300
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:20:14.825Z,178851001482500
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:20:12.096Z,178851001209600
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:20:10.040Z,178851001004005
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:20:10.040Z,178851001004004
"Your hand is Q♥, 8♦",2026-09-04T08:20:10.040Z,178851001004002
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (3124) | #5 ""bread @ 0tiQyf_MMX"" (1411)",2026-09-04T08:20:10.040Z,178851001004001
"-- starting hand #334 (id: usfev3xsvqje)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:20:10.040Z,178851001004000
"-- ending hand #333 --",2026-09-04T08:20:03.907Z,178851000390702
"""bartyo @ gpP9uUffpu"" collected 2300 from pot with Straight, Q High (combination: 8♠, 9♥, 10♦, J♥, Q♠)",2026-09-04T08:20:03.907Z,178851000390701
"""bartyo @ gpP9uUffpu"" shows a Q♠, 10♦.",2026-09-04T08:20:03.907Z,178851000390700
"""bread @ 0tiQyf_MMX"" calls 810",2026-09-04T08:20:03.067Z,178851000306700
"""bartyo @ gpP9uUffpu"" raises to 810",2026-09-04T08:20:02.007Z,178851000200700
"""bread @ 0tiQyf_MMX"" bets 400",2026-09-04T08:19:51.592Z,178850999159200
"River: 9♥, 8♦, 8♠, J♥ [7♠]",2026-09-04T08:19:49.281Z,178850998928100
"""bartyo @ gpP9uUffpu"" calls 300",2026-09-04T08:19:48.411Z,178850998841100
"""bread @ 0tiQyf_MMX"" raises to 300",2026-09-04T08:19:42.464Z,178850998246400
"""bartyo @ gpP9uUffpu"" raises to 100",2026-09-04T08:19:39.880Z,178850997988000
"""bread @ 0tiQyf_MMX"" bets 40",2026-09-04T08:19:36.680Z,178850997668000
"Turn: 9♥, 8♦, 8♠ [J♥]",2026-09-04T08:19:35.674Z,178850997567400
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T08:19:34.813Z,178850997481300
"""bread @ 0tiQyf_MMX"" bets 10",2026-09-04T08:19:33.780Z,178850997378000
"Flop:  [9♥, 8♦, 8♠]",2026-09-04T08:19:30.370Z,178850997037000
"""bread @ 0tiQyf_MMX"" calls 30",2026-09-04T08:19:29.480Z,178850996948000
"""bartyo @ gpP9uUffpu"" raises to 30",2026-09-04T08:19:28.518Z,178850996851800
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:19:27.074Z,178850996707405
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T08:19:27.074Z,178850996707404
"Your hand is Q♠, 10♦",2026-09-04T08:19:27.074Z,178850996707402
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (1974) | #5 ""bread @ 0tiQyf_MMX"" (2561)",2026-09-04T08:19:27.074Z,178850996707401
"-- starting hand #333 (id: wibnckixtucm)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T08:19:27.074Z,178850996707400
"Undealt cards: 8♦, 5♣, 2♦ [10♠, 3♥]",2026-09-04T08:19:21.416Z,178850996141600
"-- ending hand #332 --",2026-09-04T08:19:21.169Z,178850996116902
"""bread @ 0tiQyf_MMX"" collected 20 from pot",2026-09-04T08:19:21.169Z,178850996116901
"Uncalled bet of 10 returned to ""bread @ 0tiQyf_MMX""",2026-09-04T08:19:21.169Z,178850996116900
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T08:19:20.340Z,178850996034000
"""bread @ 0tiQyf_MMX"" bets 10",2026-09-04T08:19:18.953Z,178850995895300
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:19:16.265Z,178850995626500
"Flop:  [8♦, 5♣, 2♦]",2026-09-04T08:19:15.059Z,178850995505900
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:19:14.155Z,178850995415500
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T08:19:13.179Z,178850995317900
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T08:19:11.945Z,178850995194505
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T08:19:11.945Z,178850995194504
"Player stacks: #1 ""bartyo @ gpP9uUffpu"" (1984) | #5 ""bread @ 0tiQyf_MMX"" (2551)",2026-09-04T08:19:11.945Z,178850995194501
"-- starting hand #332 (id: dshlwvzoifmq)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T08:19:11.945Z,178850995194500
"-- ending hand #331 --",2026-09-04T08:19:05.941Z,178850994594103
"""bread @ 0tiQyf_MMX"" collected 60 from pot with Pair, 8's (combination: 7♣, K♥, A♥, 8♠, 8♣)",2026-09-04T08:19:05.941Z,178850994594102
"""bread @ 0tiQyf_MMX"" shows a A♥, 8♠.",2026-09-04T08:19:05.941Z,178850994594101
"""bartyo @ gpP9uUffpu"" shows a Q♠, 3♦.",2026-09-04T08:19:05.941Z,178850994594100
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:19:05.043Z,178850994504300
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:19:04.091Z,178850994409100
"River: 6♣, 7♣, K♥, 3♥ [8♣]",2026-09-04T08:19:02.291Z,178850994229100
"""bread @ 0tiQyf_MMX"" calls 20",2026-09-04T08:19:01.240Z,178850994124000
"""bartyo @ gpP9uUffpu"" bets 20",2026-09-04T08:19:00.097Z,178850994009700
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:18:57.252Z,178850993725200
"Turn: 6♣, 7♣, K♥ [3♥]",2026-09-04T08:18:56.379Z,178850993637900
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T08:18:55.476Z,178850993547600
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:18:54.457Z,178850993445700
"Flop:  [6♣, 7♣, K♥]",2026-09-04T08:18:53.175Z,178850993317500
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T08:18:52.258Z,178850993225800
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T08:18:51.244Z,178850993124400
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T08:18:50.374Z,178850993037405
